date,temp
1975-01-01,242.726489
1976-01-01,242.112572
1977-01-01,253.60545
1978-01-01,239.768585
1979-01-01,249.090295
1980-01-01,242.292908
1981-01-01,242.418946
1982-01-01,246.619979
1983-01-01,247.216161
1984-01-01,247.253514
1985-01-01,256.875352
1986-01-01,244.540099
1987-01-01,246.650001
1988-01-01,240.177495
1989-01-01,242.459193
1990-01-01,247.45552
1991-01-01,251.151373
1992-01-01,240.575086
1993-01-01,242.700109
1994-01-01,241.137786
1995-01-01,239.691315
1996-01-01,239.246661
1997-01-01,241.345799
1998-01-01,245.672334
1999-01-01,242.063931
2000-01-01,261.983298
2001-01-01,246.668113
2002-01-01,245.060982
2003-01-01,255.772938
2004-01-01,249.724265
2005-01-01,248.958408
2006-01-01,246.057894
2007-01-01,242.963298
2008-01-01,245.138743
2009-01-01,250.200566
2010-01-01,251.896222
2011-01-01,243.080122
2012-01-01,247.323996
2013-01-01,254.38879
2014-01-01,247.279574
2015-01-01,247.562705
2016-01-01,252.76964
2017-01-01,251.7953
2018-01-01,251.387335
2019-01-01,249.895202
